node_id,latitude,longitude
4361620953,45.7296044,126.70387550000001
4361620958,45.7223034,126.667619
4361620962,45.700284,126.6624766
4361620965,45.7122747,126.66080360000001
4361620971,45.7409964,126.58370780000001
4361620972,45.7121653,126.6599281
4361620973,45.6986208,126.65109650000001
4361620976,45.676032600000006,126.5406214
4361620978,45.700343100000005,126.6563
4361620981,45.7263512,126.6622621
4361620985,45.725543200000004,126.64707480000001
4361620988,45.7639985,126.5914735
4361621001,45.7315162,126.63372460000001
4361621003,45.715481700000005,126.66319050000001
4361621007,45.730820800000004,126.63582380000001
4361621008,45.755866100000006,126.6033187
4361621012,45.7571109,126.6006629
4361621015,45.7002618,126.652972
4361621016,45.757190800000004,126.60074440000001
4361621019,45.7485239,126.5899234
4361621027,45.784257200000006,126.6331404
4361621029,45.736853100000005,126.6228202
4361621031,45.700079300000006,126.65209220000001
4361621034,45.729162800000005,126.70710270000001
4361621035,45.724271,126.67023820000001
4361621038,45.7640995,126.5912763
4361621039,45.7294769,126.64953840000001
4361621040,45.7254664,126.64671270000001
4361621041,45.718709000000004,126.6654041
4361621042,45.726961,126.6474821
4361621043,45.726717900000004,126.64820460000001
4361621044,45.761909900000006,126.59504150000001
4361621045,45.729359300000006,126.70659970000001
4361621046,45.726811100000006,126.64826090000001
4607653326,45.7450076,126.68649380000001
4607653327,45.745427400000004,126.6840327
4607653328,45.7464699,126.6853655
4607653329,45.745262100000005,126.6849909
4608962423,45.7406081,126.6851381
4608962424,45.745558300000006,126.69206600000001
4608964003,45.7451773,126.68544650000001
4608964004,45.7435807,126.6850019
4608964005,45.744093,126.68515300000001
4608964007,45.7442973,126.68369480000001
4608966193,45.741579400000006,126.6854069
4608966194,45.741365200000004,126.68696200000001
4608966197,45.7403908,126.6866858
4613933798,45.7428071,126.68328020000001
4613933799,45.742507200000006,126.6856618
4632610493,45.792717200000006,126.6858809
4632610494,45.791610000000006,126.6865231
4632610495,45.7906592,126.68324480000001
4632610501,45.7917671,126.68258170000001
4632610504,45.7911238,126.67819360000001
4632610506,45.789115100000004,126.6754042
4632610507,45.7900727,126.67879980000001
4632610508,45.7887896,126.67426150000001
4632610515,45.790890600000004,126.68083700000001
4632610518,45.791265900000006,126.68064520000001
4632610519,45.7906458,126.6784693
4632610521,45.791979000000005,126.6820174
4632610522,45.7925814,126.68540940000001
4632610531,45.7888839,126.6745925
4632610532,45.789342500000004,126.6791012
4632610534,45.789803600000006,126.6788401
4632610537,45.790045400000004,126.6787032
4687033843,45.6860702,126.6217618
4687033846,45.6766531,126.62491680000001
4687033847,45.6766907,126.62523770000001
4687033850,45.6861109,126.62212600000001
4689045577,45.7784605,126.68547360000001
4689045579,45.782361300000005,126.6828768
4689045582,45.781302600000004,126.67965960000001
4689050393,45.789676,126.6804019
4689050394,45.786188,126.67674710000001
4689050395,45.789116400000005,126.6782113
4689050396,45.7869813,126.67949870000001
4689050398,45.787538100000006,126.6870504
4689050399,45.7889555,126.68609110000001
4714451380,45.784437700000005,126.595008
4714451381,45.784363600000006,126.5948417
4714677666,45.8020063,126.5288845
4719655164,45.725929300000004,126.5914293
4721452998,45.7422448,126.64088140000001
4721616913,45.761508000000006,126.63159420000001
4721616914,45.761337700000006,126.63146270000001
4725127588,45.724986,126.59277300000001
4725186366,45.765958100000006,126.6426462
4929522426,45.7384232,126.58694790000001
4929522427,45.736689500000004,126.5907791
4929522433,45.730194600000004,126.5905747
4929522435,45.7310165,126.59122110000001
4964148406,45.6557717,126.58376030000001
4964148407,45.6551856,126.5882277
4964148412,45.6605986,126.59256500000001
4964148413,45.6607489,126.59270690000001
4964148414,45.6630817,126.5946543
4964161021,45.671054100000006,126.5775478
4964161028,45.6692308,126.56511760000001
4964161031,45.714867700000006,126.5682728
4964161032,45.713683200000006,126.56979720000001
4964161033,45.7075309,126.5791456
4964161442,45.7505153,126.5671896
4964161445,45.746588700000004,126.57406160000001
4964161446,45.745979000000005,126.56919140000001
4964161456,45.7531065,126.5887739
4964161457,45.7559339,126.5866926
4964161458,45.757515600000005,126.58558830000001
4964161459,45.7514023,126.5993138
4964161460,45.755239,126.5952204
4964161461,45.752322,126.59732600000001
4964161462,45.754894900000004,126.5994086
4964161463,45.7537767,126.5962583
4964161464,45.753360900000004,126.59502760000001
4964161465,45.754775200000005,126.59396570000001
4964161466,45.751666300000004,126.5962734
4964161467,45.758045200000005,126.59264770000001
4964161470,45.7558269,126.5977357
4964161471,45.7544916,126.6002306
4964161473,45.7538617,126.6016637
4964161474,45.7544934,126.6027289
4964161475,45.7529447,126.60591330000001
4964161477,45.7433587,126.60427630000001
4964161478,45.742187,126.60636520000001
4964161479,45.7509905,126.6044676
4964161481,45.7492083,126.6062071
4964161482,45.748331300000004,126.6068455
4964161483,45.7487501,126.60496660000001
4964161484,45.747393100000004,126.60599180000001
4964161485,45.7476834,126.60293270000001
4964161487,45.749645300000005,126.60735480000001
4964161488,45.749464100000004,126.6078672
4964161489,45.746569300000004,126.6052458
4964161490,45.7473122,126.60711370000001
4964161491,45.7469905,126.6078348
4964161492,45.7460547,126.6098857
4964161493,45.741402300000004,126.60560670000001
4964161494,45.743293200000004,126.60738450000001
4964161495,45.747449,126.60339420000001
4964161496,45.7467921,126.60281180000001
4964161497,45.747120200000005,126.6020405
4964161498,45.746428400000006,126.60366680000001
4964161499,45.747812,126.60266010000001
4964161501,45.744596200000004,126.5999556
4964161502,45.7444075,126.59958850000001
4964161503,45.7278329,126.6448091
4964161506,45.7241701,126.6424128
4964161507,45.7270223,126.64429630000001
4964161508,45.728620500000005,126.63947650000001
4964161509,45.729822500000004,126.6359036
4964161510,45.7278127,126.6389391
4964161511,45.725785300000005,126.637517
4964161513,45.722125000000005,126.64206320000001
4964161514,45.721345500000005,126.6415475
4964161515,45.7224221,126.63832640000001
4964161516,45.7232372,126.6388373
4964161517,45.7214716,126.63768800000001
4964161522,45.7215107,126.64384510000001
4964161523,45.7244526,126.63531180000001
4964161524,45.723460300000006,126.6346106
4964161525,45.7232086,126.6452873
4964161526,45.7258675,126.63724500000001
4964161527,45.724181800000004,126.6360973
4964161528,45.726238300000006,126.62877680000001
4964161529,45.726307600000005,126.63003320000001
4964161530,45.726681400000004,126.6287451
4964161531,45.7253677,126.6287753
4964161532,45.7253811,126.62760770000001
4964161533,45.7272144,126.63328530000001
4964161534,45.7275378,126.62966250000001
4964161535,45.726662700000006,126.62900970000001
4964161536,45.7266787,126.62752040000001
4964161537,45.727172700000004,126.6274872
4964161538,45.7249471,126.62763410000001
4964161539,45.724899,126.6146023
4964161540,45.724153300000005,126.61677730000001
4964161541,45.7256858,126.62112090000001
4964161542,45.7232512,126.61940820000001
4964161543,45.721019500000004,126.61786850000001
4964161544,45.7199322,126.61716670000001
4964161545,45.7178927,126.6157271
4964161546,45.719351,126.61883250000001
4964161548,45.7163374,126.61013380000001
4964161553,45.7195624,126.6108447
4964161554,45.7232667,126.61343500000001
4964161555,45.7281697,126.6168641
4964161556,45.726496600000004,126.61571300000001
4964161557,45.725761000000006,126.6178842
4964161559,45.727584400000005,126.61860940000001
4964161560,45.728010100000006,126.6178751
4964161561,45.7288368,126.6150223
4964161565,45.727426,126.6190351
4964161566,45.7208607,126.61450570000001
4964161567,45.7188062,126.6130315
4964161568,45.7225206,126.61564170000001
4964161570,45.7323595,126.6200373
4964161571,45.731292200000006,126.6218075
4964161572,45.734226400000004,126.62492230000001
4964161573,45.735105100000006,126.6233636
4964161574,45.738224100000004,126.6186464
4964161575,45.7376694,126.61799610000001
4964161576,45.7367208,126.61688380000001
4964161577,45.7356994,126.6156861
4964161578,45.7347607,126.61458560000001
4964161579,45.7341479,126.61567190000001
4964161580,45.736403800000005,126.6201973
4964161581,45.7354629,126.61910610000001
4964161582,45.7344279,126.61790590000001
4964161583,45.7329772,126.6162235
4964161585,45.733888300000004,126.62188950000001
4964161586,45.734444100000005,126.6225627
4964161587,45.7334052,126.62436100000001
4964161588,45.733828,126.6248721
4964161589,45.732745800000004,126.6235642
4964161590,45.7306332,126.62101100000001
4964161591,45.729949000000005,126.6201841
4964161593,45.732010100000004,126.622675
4964161594,45.731005,126.61839640000001
4964161595,45.729745300000005,126.6205288
4964161596,45.7278747,126.61917700000001
4964161597,45.728391200000004,126.61765790000001
4964161600,45.7306983,126.6162991
4964161601,45.727736900000004,126.6241116
4964161605,45.733071800000005,126.61403480000001
4964161606,45.733620900000005,126.6144129
4964161607,45.739769200000005,126.61149990000001
4964161608,45.7387644,126.61034020000001
4964161609,45.7390921,126.61269580000001
4964161612,45.7393784,126.61635860000001
4964161613,45.738922300000006,126.61580350000001
4964161614,45.737963300000004,126.61468970000001
4964161616,45.7383967,126.61392420000001
4964161622,45.7425064,126.61250810000001
5000414155,45.7027189,126.6952662
5001013442,45.673717700000005,126.54585700000001
5001464665,45.710641100000004,126.69686610000001
5001464667,45.7115005,126.69707720000001
5001464670,45.711871300000006,126.69713080000001
5001464673,45.7121298,126.69711830000001
5028748900,45.6983595,126.6142176
5028748901,45.6958246,126.61111120000001
5028748902,45.6963815,126.6109991
5028748903,45.6967651,126.61455980000001
5028748905,45.697255600000005,126.61911370000001
5028748906,45.6994604,126.6186313
5028748908,45.6984341,126.61885590000001
5028748909,45.6980505,126.61528190000001
5028748910,45.6968715,126.61554790000001
5028748918,45.6997505,126.61393280000001
5028750325,45.6988447,126.61312790000001
5028750326,45.6966647,126.61362860000001
5028750328,45.6984623,126.615189
5028750329,45.702308300000006,126.6133458
5028750330,45.702164700000004,126.6121131
5028750334,45.7018549,126.6121973
5028750335,45.701467900000004,126.60924870000001
5028750337,45.7010452,126.6087418
5028750338,45.7009976,126.61242840000001
5028750340,45.700872800000006,126.6115587
5028750341,45.7003837,126.6116765
5028750343,45.6989162,126.61311830000001
5028750345,45.698686200000004,126.61142600000001
5028750349,45.6984888,126.60930570000001
5028750352,45.696477,126.61188580000001
5028750353,45.6978361,126.6133595
5028750354,45.697661200000006,126.6116394
5028750355,45.697447600000004,126.60953760000001
5028750356,45.699080200000004,126.6150496
5028750357,45.699486400000005,126.6189387
5028750358,45.699561900000006,126.61478520000001
5028750361,45.6993309,126.6174112
5028750365,45.7015076,126.61664760000001
5030353912,45.700059800000005,126.61881220000001
5030353914,45.7010516,126.6274547
5030369419,45.701633300000005,126.6202473
5030369420,45.7019298,126.62303530000001
5030373101,45.7022981,126.6200903
5030373102,45.702514300000004,126.6219805
5030373104,45.703226900000004,126.62404570000001
5030373105,45.701835100000004,126.6221445
5030373106,45.7004755,126.62245820000001
5030373107,45.702554000000006,126.6242165
5030383933,45.699251200000006,126.62782980000001
5030383935,45.697820400000005,126.62468740000001
5030383936,45.697280500000005,126.62481890000001
5030596321,45.771144500000005,126.55633990000001
5030596324,45.7675241,126.56582030000001
5030596329,45.76916,126.57198790000001
5030596330,45.7689175,126.5723162
5030596352,45.7814988,126.55761570000001
5030596353,45.782177000000004,126.56419430000001
5030596358,45.784649900000005,126.56470060000001
5030596361,45.783905100000005,126.5642452
5030596362,45.7834634,126.56341540000001
5030596364,45.7832038,126.5629227
5030596366,45.7812087,126.56693190000001
5030596367,45.7810841,126.5670709
5030596372,45.7819197,126.5584864
5030596375,45.779407500000005,126.5620466
5030596376,45.785431900000006,126.56715840000001
5030596377,45.7849574,126.56543740000001
5030596378,45.785193,126.56529060000001
5030596390,45.7842532,126.56825490000001
5030596391,45.784412700000004,126.56854120000001
5030596392,45.783602200000004,126.56730060000001
5030596393,45.783408800000004,126.56751200000001
5030596394,45.781831000000004,126.56918590000001
5030596401,45.7876203,126.57559690000001
5030596402,45.788494500000006,126.57462050000001
5030596531,45.7786077,126.58271730000001
5030596552,45.778293000000005,126.58163830000001
5030596555,45.7789881,126.58035450000001
5030596556,45.778786100000005,126.58056230000001
5030596557,45.7790332,126.58044950000001
5030596559,45.7801878,126.57976330000001
5030596562,45.7805814,126.5797646
5030596565,45.7815372,126.58095850000001
5030596566,45.7811254,126.5847801
5030596577,45.780750700000006,126.58445580000001
5030596578,45.777924500000005,126.5774727
5030596579,45.7788058,126.5765604
5030596580,45.7798807,126.57635640000001
5030596581,45.779059800000006,126.5771548
5030596582,45.780546,126.5778501
5030596588,45.7763882,126.58074020000001
5030596589,45.776000100000005,126.58107770000001
5030596590,45.7758398,126.5807434
5030596592,45.776733,126.58157600000001
5030596603,45.7696398,126.5741203
5030596605,45.771653,126.56120870000001
5030596607,45.7709995,126.5610048
5030596609,45.771003300000004,126.56125290000001
5030596610,45.7707046,126.5616078
5030596614,45.770689600000004,126.5602039
5030596617,45.77002,126.5590116
5030596618,45.769901000000004,126.5587352
5030596630,45.7685966,126.56507680000001
5030596636,45.770698100000004,126.5629614
5030596637,45.7690502,126.56021860000001
5030596638,45.7675416,126.5597087
5030596639,45.7692569,126.55970450000001
5030596640,45.768571800000004,126.5596965
5030596647,45.7693864,126.5579665
5030596648,45.769727800000005,126.5590423
5030596651,45.7692318,126.5602164
5030596652,45.770707400000006,126.5620801
5030596653,45.769353900000006,126.56208050000001
5030596654,45.7702789,126.56020380000001
5030596655,45.770307100000004,126.56208020000001
5030596656,45.7688847,126.5587421
5030596657,45.7688928,126.55796830000001
5030596658,45.767100400000004,126.55774530000001
5030596660,45.7701281,126.55755210000001
5030596662,45.7672916,126.55567640000001
5030596663,45.7673117,126.55184580000001
5030596665,45.768715,126.55213020000001
5030596670,45.7685412,126.56308080000001
5030596671,45.767555,126.5630897
5030596672,45.7679521,126.55969830000001
5030596673,45.7679593,126.5630845
5030596674,45.767166800000005,126.5612574
5030596675,45.767549200000005,126.5612488
5030596676,45.767544400000006,126.56101120000001
5030596677,45.767154500000004,126.56101890000001
5030596887,45.7665219,126.57070080000001
5030596890,45.7684766,126.5729017
5238335711,45.768327500000005,126.599894
5263098252,45.6487442,126.64912070000001
5263098274,45.655581500000004,126.6712365
5263115668,45.753728100000004,126.60152000000001
5269927689,45.755984700000006,126.6370016
5269927700,45.7665517,126.64969
5269927709,45.783080500000004,126.6729569
5269927710,45.7826146,126.671694
5269927714,45.784252900000006,126.67659710000001
5269927718,45.7860844,126.68228010000001
5269927720,45.7876313,126.68698970000001
5269928324,45.789939200000006,126.6941841
5269928325,45.7899976,126.69457650000001
5269928327,45.790683200000004,126.7016835
5269928328,45.7832476,126.67347740000001
5269955214,45.763654,126.6370605
5269955426,45.763265800000006,126.632624
5269995017,45.679598600000006,126.65200580000001
5269995331,45.675257800000004,126.6143318
5269995345,45.697400800000004,126.6780772
5269995346,45.701236800000004,126.67960310000001
5269995351,45.7024969,126.6800563
5269995352,45.8393698,126.528536
5269995469,45.8618929,126.41126360000001
5269995502,45.838111100000006,126.51021970000001
5269995503,45.838124,126.5104038
5269995516,45.669415900000004,126.5565184
5269995523,45.646949,126.55039140000001
5269995529,45.663804000000006,126.5623881
5269995530,45.6638438,126.5622522
5269995534,45.6669355,126.5623254
5269995535,45.667675900000006,126.56081370000001
5269995538,45.668134,126.5601472
5269995549,45.673534100000005,126.6536109
5269995784,45.7802403,126.8011266
5269995787,45.7857806,126.76350590000001
5269995788,45.7860236,126.7674018
5269995789,45.786274000000006,126.77003570000001
5269995801,45.7864653,126.75745040000001
5269995804,45.785930300000004,126.7608823
5269995805,45.789354800000005,126.7463726
5269995806,45.7860038,126.75969950000001
5269995808,45.791591100000005,126.71922970000001
5269995809,45.791577800000006,126.7197108
5269995815,45.7884241,126.737053
5269995820,45.7884965,126.7440693
5269995822,45.7917733,126.71147930000001
5269995824,45.791615900000004,126.706236
5270420009,45.812838400000004,126.64231760000001
5270420022,45.830848700000004,126.685146
5270420083,45.9304033,126.68334320000001
5270420115,45.814174200000004,126.5786836
5270420379,45.807104900000006,126.61223090000001
5270420381,45.803035200000004,126.56475130000001
5270420387,45.800073600000005,126.55441130000001
5270420395,45.8061177,126.5558189
5270420396,45.8113545,126.55514740000001
5270420411,45.8187209,126.5202139
5270420412,45.818605000000005,126.5200214
5270420413,45.8198031,126.52021970000001
5270420414,45.8153799,126.5100098
5270420415,45.8153859,126.51031490000001
5270420806,45.8405496,126.58119190000001
5270670364,45.7238929,126.66875800000001
5270670365,45.7305186,126.6981411
5270670383,45.7253326,126.73413420000001
5270670384,45.725575600000006,126.7330934
5270670385,45.726655900000004,126.7277164
5270670390,45.727057900000005,126.7215357
5270670392,45.728184500000005,126.71385620000001
5270670398,45.728003300000005,126.71500420000001
5270670399,45.726865000000004,126.72289420000001
5270670401,45.725207100000006,126.73411660000001
5270670405,45.739517,126.73101220000001
5270670417,45.764781600000006,126.72476900000001
5286523606,45.8235667,126.50180920000001
5286523616,45.8314007,126.53686370000001
5286523617,45.8312712,126.5364864
5286523618,45.8311781,126.5362259
5286523620,45.8325826,126.53595600000001
5286524321,45.832458300000006,126.53559100000001
5286524322,45.8323661,126.53532100000001
5286524323,45.832237500000005,126.5349446
5286524326,45.8234781,126.52480510000001
5286524327,45.8236469,126.52484820000001
5311349117,45.700785100000004,126.57940230000001
5311349224,45.702654,126.57946910000001
5311349225,45.701060500000004,126.581996
5311349228,45.7008736,126.58023550000001
5311349229,45.701942800000005,126.58003210000001
5311349230,45.7007223,126.58182690000001
5311366413,45.7532896,126.703404
5311366417,45.751201200000004,126.70395590000001
5311366723,45.751255,126.70454350000001
5311366724,45.7492924,126.7045058
5311366730,45.749339500000005,126.70390730000001
5311366731,45.7529024,126.70417
5311366737,45.752826500000005,126.70353150000001
5311366738,45.754171400000004,126.7031798
5311366744,45.754229900000006,126.70384750000001
5311402820,45.751719200000004,126.6756172
5311403322,45.751746600000004,126.6759624
5311403327,45.752594900000005,126.6827765
5311403328,45.753421100000004,126.68954520000001
5311403338,45.753082400000004,126.6859337
5311403339,45.7535481,126.6895137
5311403344,45.7551866,126.7029282
5311405534,45.755310200000004,126.6859467
5311429267,45.7496956,126.6929154
5312968177,45.7498464,126.70212900000001
5312968183,45.7481135,126.70363560000001
5312968188,45.7474329,126.70345030000001
5312968189,45.748187300000005,126.6978076
5312971945,45.748535000000004,126.69993570000001
5312971946,45.7485884,126.69955660000001
5312971964,45.7484638,126.7027462
5312971967,45.748128,126.7022723
5312971985,45.748783800000005,126.7032233
5312971986,45.7476142,126.70213240000001
5312971988,45.748013500000006,126.699128
5350966641,45.7624572,126.6261678
5350972557,45.750533700000005,126.61562300000001
5362613345,45.654360000000004,126.6550588
5362613347,45.6524207,126.6555988
5362613350,45.654332100000005,126.64753540000001
5362613351,45.6547454,126.6503971
5362613352,45.6556209,126.64716340000001
5362613355,45.6560204,126.6500402
5362613357,45.6557605,126.64807210000001
5362613358,45.6544717,126.6484123
5362617450,45.664811300000004,126.64462390000001
5362617451,45.6653133,126.64917200000001
5362617452,45.6667902,126.64884850000001
5362617454,45.6664563,126.6480362
5362617456,45.664910000000006,126.6454465
5362617458,45.666539400000005,126.64890290000001
5362617469,45.666147200000005,126.6532078
5362617471,45.6650252,126.65555950000001
5362617476,45.663058500000005,126.66427460000001
5362617726,45.665559200000004,126.64911570000001
5372384205,45.752962700000005,126.610127
5374253268,45.718106000000006,126.64431010000001
5374253269,45.718944500000006,126.64487700000001
5374253270,45.7196134,126.64296080000001
5422041881,45.7460861,126.69720640000001
5422041882,45.745732100000005,126.6998705
5422041883,45.744563400000004,126.69955390000001
5422041884,45.745917500000004,126.6984752
5422041885,45.7475266,126.69891910000001
5422041887,45.7480441,126.6988974
5422041888,45.747066800000006,126.70219250000001
5422041889,45.7469429,126.700207
5422041892,45.746171800000006,126.69998530000001
5422041895,45.7468896,126.69944260000001
5422041896,45.746982300000006,126.69877220000001
5422104281,45.744649100000004,126.69889690000001
5422104282,45.745818400000005,126.69922100000001
5422104283,45.7450477,126.6990049
5422104284,45.7453038,126.69701850000001
5422320762,45.746382000000004,126.68603610000001
5422320769,45.746752900000004,126.6850926
5422320770,45.7471161,126.68502470000001
5422320772,45.7467721,126.6847644
5422320773,45.7467042,126.68597450000001
5422320777,45.7474088,126.68532950000001
5422320778,45.747402,126.6852635
5422320783,45.7469084,126.68593550000001
5422373144,45.752802,126.68450030000001
5422373145,45.7508126,126.6849882
5422386770,45.7464408,126.69022430000001
5422386771,45.7463459,126.69095630000001
5422386773,45.746528100000006,126.69197410000001
5422386774,45.746664100000004,126.69204300000001
5422386776,45.7459476,126.6918236
5422386777,45.746259,126.6909337
5422386778,45.7461378,126.691873
5422386779,45.7464512,126.69098500000001
5422386780,45.746324800000004,126.69192140000001
5422386783,45.7461715,126.6930353
5422386784,45.746083500000005,126.693014
5422386785,45.7460371,126.69331940000001
5422386786,45.746480000000005,126.69345560000001
5422386787,45.745416600000006,126.6931529
5422386788,45.745907900000006,126.6932847
5422386791,45.7461575,126.6933511
5422386792,45.745274,126.69422030000001
5422386794,45.746006,126.69719250000001
5422386795,45.7463265,126.69480340000001
5422386796,45.7452355,126.6945084
5422386797,45.7459475,126.6947009
5422386799,45.745026,126.6960767
5422390107,45.746132700000004,126.68782770000001
5422390113,45.746713400000004,126.68776580000001
5422390116,45.746501800000004,126.68794070000001
5422390119,45.7466796,126.68799510000001
5422390120,45.7470982,126.6881233
5422390823,45.7469181,126.68806810000001
5422390824,45.746998100000006,126.68882350000001
5422390825,45.746816100000004,126.68876870000001
5422390826,45.7465799,126.68870460000001
5422390827,45.7464042,126.68864710000001
5422390828,45.746032,126.6885405
5422391893,45.7479722,126.68651770000001
5422391898,45.748346500000004,126.68899540000001
5422391899,45.7479199,126.68787700000001
5422391902,45.747697800000005,126.68683610000001
5422391903,45.7475147,126.687837
5422391907,45.7478635,126.688984
5422395073,45.7502998,126.68594110000001
5422395074,45.7503757,126.6863323
5422395076,45.750508800000006,126.686699
5422395078,45.7510204,126.68766310000001
5422395080,45.7503429,126.68674010000001
5422395082,45.750066600000004,126.68786970000001
5422395088,45.750801200000005,126.68489040000001
5422395089,45.7498571,126.6860666
5422395092,45.7502152,126.68533160000001
5422395093,45.7513097,126.6831008
5422395094,45.7515067,126.6848068
5422395095,45.752687,126.68351030000001
5422395096,45.752119300000004,126.68364240000001
5422395099,45.7517682,126.684736
5422395100,45.751846500000006,126.6835954
5422395102,45.7517378,126.68442650000001
5422395103,45.752302400000005,126.68359980000001
5422395105,45.7521974,126.68430550000001
5422395106,45.7522249,126.68462770000001
5422395109,45.751904800000005,126.68623740000001
5422395110,45.753157,126.6873247
5422395111,45.7516356,126.6877142
5422395112,45.751972300000006,126.68666680000001
5422395113,45.7520899,126.68759370000001
5422395114,45.7521943,126.68841870000001
5422577529,45.7426715,126.6911735
5422627637,45.745422500000004,126.69310750000001
5422627639,45.7444499,126.6917549
5422627640,45.7452551,126.6943614
5422627641,45.7443613,126.6941261
5422627642,45.743790600000004,126.6915699
5422627643,45.7433041,126.69507720000001
5422627645,45.743948700000004,126.69544970000001
5422627646,45.743634400000005,126.69535880000001
5422627647,45.743659,126.69519580000001
5422627648,45.744725700000004,126.69422200000001
5422627649,45.7445486,126.69561800000001
5422627650,45.7440852,126.6961047
5422627651,45.7441661,126.69551070000001
5422627652,45.744291200000006,126.69459400000001
5422627653,45.74472,126.6956681
5422627654,45.7446375,126.6963185
5422627655,45.7445083,126.69287680000001
5422627657,45.744974000000006,126.69380770000001
5422627658,45.7448752,126.69296940000001
5422627659,45.7447716,126.69375590000001
5422627660,45.7448102,126.69424430000001
5422627661,45.7448719,126.69378160000001
5422632167,45.743582100000005,126.69306770000001
5422632168,45.7428284,126.6928395
5422632169,45.742701100000005,126.69375120000001
5422632172,45.7432044,126.69295330000001
5422632173,45.743076800000004,126.69383370000001
5422632174,45.743258600000004,126.69389880000001
5422632176,45.743414200000004,126.6942733
5422632179,45.743584000000006,126.69572500000001
5422632181,45.7428819,126.69495230000001
5422632182,45.7430092,126.6955597
5422633966,45.743703000000004,126.7024643
5422633973,45.743617900000004,126.70306430000001
5422633974,45.741524000000005,126.70183870000001
5422633981,45.7414475,126.70245580000001
5469028880,45.771697,126.64191410000001
5469028881,45.772238,126.644068
5469028886,45.771900900000006,126.64417370000001
5469028887,45.777261300000006,126.65234860000001
5469028891,45.780308100000006,126.64991710000001
5469028892,45.7781299,126.65321870000001
5469028893,45.7787912,126.6526678
5469028894,45.778308900000006,126.6512378
5469028895,45.7795694,126.6543663
5469028896,45.7629771,126.6191299
5471144704,45.755349800000005,126.63629470000001
5471144706,45.755452600000005,126.63623330000001
5471144708,45.768562300000006,126.65199860000001
5471144719,45.784081500000006,126.6773172
5471144720,45.7858083,126.67557660000001
5471154521,45.7920389,126.67168290000001
5471154528,45.7954736,126.6717765
5471154529,45.796240000000004,126.67157220000001
5471154530,45.79693,126.67126730000001
5471154531,45.797040100000004,126.67120240000001
5471154532,45.787139700000004,126.67472350000001
5471154533,45.7843012,126.6767454
5471154534,45.7858536,126.6757237
5471154535,45.7871752,126.6748553
5471154536,45.7920795,126.671822
5471154544,45.7954663,126.6719367
5471154546,45.7969646,126.67137910000001
5471154547,45.797074300000006,126.6713131
5471154548,45.793747200000006,126.6605547
5471154549,45.7936391,126.6606256
5471154551,45.7918225,126.66206760000001
5471154573,45.7001914,126.57584940000001
5471154574,45.6974606,126.57606790000001
5471154578,45.6976491,126.57517240000001
5471154579,45.6966614,126.5762069
5471154584,45.697258500000004,126.57621660000001
5471154590,45.7003733,126.5760001
5471154594,45.701168800000005,126.5757064
5471154607,45.700698900000006,126.65253190000001
5471154610,45.7003415,126.6529627
5471154611,45.7007416,126.6521948
5471154615,45.7083512,126.6499184
5471154617,45.7068036,126.65648900000001
5471154618,45.7040664,126.65452800000001
5471154619,45.7039436,126.6548729
5471154620,45.702781200000004,126.6581994
5471154721,45.7035569,126.65601780000001
5471154723,45.7065673,126.65795990000001
5471154726,45.706638700000006,126.6607644
5471154730,45.7082057,126.657897
5471154731,45.708313200000006,126.6575665
5471154733,45.7091535,126.65990300000001
5498026982,45.7548637,126.68220280000001
5498026986,45.7538094,126.68501320000001
5498026987,45.7538855,126.68574530000001
5498026988,45.7535067,126.682546
5498026989,45.754919900000004,126.68271290000001
5498026990,45.7535642,126.68305210000001
5498026993,45.7536928,126.68408090000001
5498026994,45.753728100000004,126.68436380000001
5498026997,45.753771300000004,126.6847091
5498027000,45.7538531,126.68536370000001
5498027001,45.7532018,126.6859055
5498027002,45.7528267,126.68271790000001
5498027003,45.752850800000004,126.68391810000001
5498027004,45.7529714,126.6838816
5498027005,45.7532513,126.6838046
5498031341,45.7536678,126.68580270000001
5498031342,45.753844900000004,126.68725900000001
5498031343,45.7536652,126.68741990000001
5498031344,45.753706400000006,126.68776860000001
5498031347,45.7543464,126.68749500000001
5498031348,45.754234100000005,126.6864489
5498031349,45.754470000000005,126.6863953
5498031350,45.754380600000005,126.68563750000001
5498031351,45.7537408,126.68636020000001
5498031355,45.754322,126.68726760000001
5498031356,45.7537737,126.6866447
5498031360,45.754035800000004,126.68859470000001
5498031361,45.7541291,126.68937000000001
5498031363,45.7535181,126.68927830000001
5498031366,45.7544587,126.6884655
5498036025,45.7565217,126.6868749
5498036026,45.7562385,126.68695340000001
5498036031,45.7560908,126.6856171
5498036034,45.7561307,126.6878722
5498036035,45.7566672,126.6877161
5498036040,45.7546812,126.6881915
5498036041,45.7554752,126.68796200000001
5498036042,45.7549902,126.6881022
5498036043,45.755038500000005,126.6885907
5498036044,45.755152,126.6885622
5498036045,45.7551016,126.6880756
5498036047,45.7535326,126.68939220000001
5498036048,45.754116200000006,126.68926350000001
5498036049,45.7567445,126.68837420000001
5498036050,45.7547992,126.68908700000001
5498036051,45.7554262,126.68892500000001
5498049115,45.754504100000005,126.6843175
5498049120,45.7547943,126.6845555
5498049121,45.7548991,126.68548940000001
5498049137,45.754341200000006,126.6844619
5498049141,45.7539899,126.68512310000001
5498049150,45.756212700000006,126.6843484
5498049155,45.7550393,126.68378790000001
5498049176,45.756193200000006,126.6818666
